./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:5340_RMSprop_0.01_207739
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.07199999999999918	0.3079019073569482	0.0078125	0.00392156862745098	1.0	1	254	112	0
0.07099999999999917	0.3024523160762943	0.007751937984496124	0.0038910505836575876	1.0	1	256	110	0
0.06999999999999917	0.3024523160762943	0.007751937984496124	0.0038910505836575876	1.0	1	256	110	0
0.06899999999999917	0.3024523160762943	0.007751937984496124	0.0038910505836575876	1.0	1	256	110	0
0.06799999999999917	0.29427792915531337	0.007662835249042146	0.0038461538461538464	1.0	1	259	107	0
0.06699999999999917	0.29155313351498635	0.007633587786259542	0.0038314176245210726	1.0	1	260	106	0
0.06599999999999917	0.29155313351498635	0.007633587786259542	0.0038314176245210726	1.0	1	260	106	0
0.06499999999999917	0.29155313351498635	0.007633587786259542	0.0038314176245210726	1.0	1	260	106	0
0.06399999999999917	0.28610354223433243	0.007575757575757576	0.0038022813688212928	1.0	1	262	104	0
0.06299999999999917	0.28610354223433243	0.007575757575757576	0.0038022813688212928	1.0	1	262	104	0
0.06199999999999917	0.28610354223433243	0.007575757575757576	0.0038022813688212928	1.0	1	262	104	0
0.060999999999999166	0.28610354223433243	0.007575757575757576	0.0038022813688212928	1.0	1	262	104	0
0.059999999999999165	0.28610354223433243	0.007575757575757576	0.0038022813688212928	1.0	1	262	104	0
0.058999999999999164	0.28337874659400547	0.007547169811320754	0.003787878787878788	1.0	1	263	103	0
0.05799999999999916	0.28337874659400547	0.007547169811320754	0.003787878787878788	1.0	1	263	103	0
0.05699999999999916	0.28065395095367845	0.0075187969924812035	0.0037735849056603774	1.0	1	264	102	0
